"","ID","SATNAME","COUNTRY","lat","long","alt"
"255",37258,"EUTE KA SAT 9A (KA SAT)","EUTE",0.00152623547839397,281.173965310452,35800.0710723442
"256",37265,"KOREASAT 6","SKOR",0.0156411027447035,28.1473475771741,35780.0065749896
"257",37384,"BEIDOU 8","PRC",-28.0376410533514,46.9575766744487,35872.3995481506
"258",37392,"INTELSAT NEW DAWN","ITSO",0.0274239754867639,305.064204735617,35783.1673145297
"259",37393,"YAHSAT 1A","UAE",0.0277045753855907,324.688645297734,35783.9961967451
"260",37481,"SBIRS GEO 1 (USA 230)","US",0.371421330433766,338.41324551464,35779.3815363512
"261",37602,"TELSTAR 14R","CA",-0.0183705889837511,209.225005562921,35801.3736712424
"262",37605,"GSAT 8","IND",0.0208474533541349,327.284956138117,35769.7864872996
"263",37606,"ST 2","STCT",0.0272443410262217,0.226434295757899,35783.6514626856
"264",37677,"CHINASAT 10","PRC",0.0674099540501934,22.741632458879,35787.7292305497
"265",37737,"TIANLIAN 1-02","PRC",0.199271198970065,79.1630816246262,35882.6540811096
"266",37746,"GSAT 12","IND",0.0345710120287507,354.876160291334,35776.3944410839
"267",37748,"SES 3","US",0.019255138847528,169.209089356694,35795.113456034
"268",37749,"KAZSAT 2","KAZ",0.0269492026255307,358.677729270988,35788.586507538
"269",37763,"BEIDOU 9","PRC",3.12935197222098,7.08500081220232,35612.7607655075
"270",37775,"ASTRA 1N","SES",-0.0151109135986108,291.360921912738,35792.4494833423
"271",37776,"BSAT-3C","JPN",0.0201173933073881,22.1769116425051,35787.6421897514
"272",37779,"PAKSAT 1R","PAKI",-0.0278514476231154,310.167242842095,35786.8710755847
"273",37804,"CHINASAT 1A","PRC",0.0253270582845295,42.0584730272534,35778.11340546
"274",37806,"COSMOS 2473","CIS",0.035988462114846,258.718157823525,35804.5185534636
"275",37809,"SES 2","SES",-0.0178502979358376,185.256282070891,35796.025908786
"276",37810,"ARABSAT 5C","AB",-0.0439576405127785,292.193307384724,35790.5516465262
"277",37816,"EUTE 7 WEST A (AB 7)","EUTE",-0.0449227072638055,264.940828309655,35794.6789541526
"278",37826,"QUETZSAT 1","MEX",0.017297446611851,195.305480383345,35794.2484483431
"279",37834,"INTELSAT 18","ITSO",-0.0193593055277193,92.2938152870152,35774.0531142285
"280",37836,"EUTE 16A (EUTE W3C)","EUTE",-0.0498816086923195,288.181738700563,35793.5642320704
"281",37843,"VIASAT 1","US",-0.0252891655003507,157.140032369894,35791.8930050493
"282",37933,"ASIASAT 7","AC",0.00724219157795507,17.737571146991,35777.9439197119
"283",37948,"BEIDOU 10","PRC",45.3656256767177,354.489796519648,35983.9992577802
"284",37951,"LUCH 5A","CIS",-1.90474558094213,78.0771482343163,35773.0514784638
"285",38014,"NIGCOMSAT 1R","NIG",-0.00224602663202508,314.688689188627,35787.668722157
"286",38049,"FENGYUN 2F","PRC",-0.936505241340951,24.3727277684763,35791.6045693414
"287",38070,"WGS F4 (USA 233)","US",0.023845405942424,0.610084962445988,35786.9406704719
"288",38087,"SES 4","SES",-0.0118829873771873,250.221703074089,35795.1672017883
"289",38091,"BEIDOU 11","PRC",-1.99549623290566,331.046678688659,35770.4388496132
"290",38093,"MUOS 1","US",2.62120269245356,94.652914845872,35731.7371476854
"291",38098,"INTELSAT 22","ITSO",0.0234173829404891,344.322163592665,35778.5541816196
"292",38107,"APSTAR 7","PRC",-0.00828488123129195,348.703333142418,35779.1104177327
"293",38245,"YAHSAT 1B","UAE",0.0264479335676775,319.793811298001,35786.7416655794
"294",38254,"AEHF 2 (USA 235)","US",0.0180094533890513,204.735675251085,35804.7885890437
"295",38331,"JCSAT 13","JPN",0.0130024673069899,36.2260082999972,35777.3850026234
"296",38332,"VINASAT 2","VTNM",0.00324149057236684,44.0724741073052,35774.5857092207
"297",38342,"NIMIQ 6","CA",-0.0107972681257933,181.150358202927,35796.4985015135
"298",38352,"CHINASAT 2A","PRC",0.00774377753619603,10.472923732531,35773.092495823
"299",38356,"INTELSAT 19","ITSO",0.00128095941700393,78.2602579304256,35774.5237632538
"300",38551,"ECHOSTAR 17","US",-0.0284522093814824,165.142530140562,35791.6909404694
"301",38552,"METEOSAT 10 (MSG 3)","EUME",-0.990994857179197,281.404279319879,35788.8799251481
"302",38652,"SES 5","SES",0.0184859440138517,277.213257511219,35791.3062247772
"303",38730,"TIANLIAN 1-03","PRC",0.0395583334417292,288.980149744769,35806.9466337671
"304",38740,"INTELSAT 20","ITSO",0.0134255389067246,340.72493277554,35792.2430882812
"305",38741,"HYLAS 2","UK",-0.00572957026970092,303.231813722728,35787.9854235978
"306",38749,"INTELSAT 21","ITSO",-0.00477926088393078,214.248346434042,35795.3496092468
"307",38778,"ASTRA 2F","SES",0.068429613968382,300.524355347212,35784.4088280255
"308",38779,"GSAT 10","IND",-0.0892790593363169,355.211782813004,35782.4675514529
"309",38867,"INTELSAT 23","ITSO",0.0275252314629031,219.216051482711,35794.5849032141
"310",38953,"BEIDOU 16","PRC",-1.74987764937413,356.290278247782,35769.8658671792
"311",38977,"LUCH 5B","CIS",-0.487089805809691,255.842744963475,35804.227374445
"312",38978,"YAMAL 300K","CIS",-0.00473000225920337,95.1988106781717,35783.5607543523
"313",38991,"STARONE C3","BRAZ",0.0263944499910387,197.254522680088,35796.4634892285
"314",38992,"EUTE 21B","EUTE",-0.0473602276503517,293.7869159004,35788.2164365874
"315",39008,"ECHOSTAR 16","US",-0.0101195069829704,210.73539627003,35793.3740782451
"316",39017,"CHINASAT 12","PRC",0.00369065493459236,359.669424955046,35776.829701157
"317",39020,"EUTE 70B","EUTE",0.00909881255872687,342.702882462478,35785.0631863891
"318",39022,"YAMAL 402","CIS",0.00127073981328605,327.100932113333,35784.5416314715
"319",39034,"SKYNET 5D","UK",-0.0134452276349579,325.031484404005,35780.7552746447
"320",39035,"MEXSAT 3","MEX",-0.0264535903815135,157.43404412808,35789.3919646238
"321",39070,"TDRS 11","US",3.47484485153542,97.9389930276802,35787.9004903892
"322",39078,"AMAZONAS 3","SPN",-0.00468886904784354,211.238630162816,35791.0045112373
"323",39079,"AZERSPACE 1","AZER",0.0151805070709138,318.197140366341,35791.63842369
"324",39120,"SBIRS GEO 2 (USA 241)","US",-1.62178577427022,292.862497709934,35787.7753361391
"325",39122,"EUTE 117 WEST A(SATMEX 8","EUTE",-0.00628806358809559,155.444367507529,35793.7154563712
"326",39127,"ANIK G1","CA",-0.0245378233447087,164.94363327378,35792.4717908839
"327",39157,"CHINASAT 11","PRC",0.00870906927413909,10.2495064043465,35777.9512777426
"328",39163,"EUTE 7B (EUTE 3D)","EUTE",-0.0365130308574713,279.159073106885,35791.1531624312
"329",39168,"WGS 5 (USA 243)","US",-0.00680560378095209,219.754384116123,35787.7901647752
"330",39172,"SES 6","SES",-0.0306185056270372,231.729251839477,35794.9436781696
"331",39199,"IRNSS R1A","IND",-20.3270276787061,323.335301316158,35724.4089948355
"332",39206,"MUOS 2","US",-0.373394575292646,172.16546633737,36025.0449595405
"333",39215,"ALPHASAT (I-4A F4)","IM",-2.17802075146946,297.112467025394,35789.2397057903
"334",39216,"INSAT 3D","IND",-0.0448794187605722,354.271982142178,35783.5806221857
"335",39222,"WGS 6 (USA 244)","US",-0.0203699797810453,137.030044418708,35784.455193717
"336",39233,"EUTE 25B","EUTE",-0.0407041833216313,297.726663136214,35787.7604956897
"337",39234,"GSAT 7","IND",-0.0730637415944247,346.29785714927,35769.4825461713
"338",39237,"AMOS 4","ISRA",-0.0376095369268835,337.222690690231,35784.0349176238
"339",39256,"AEHF 3 (USA 246)","US",1.14811738891957,64.4599415292448,35766.436414481
"340",39285,"ASTRA 2E","SES",-0.0655976242906388,300.693588338184,35784.2247377393
"341",39360,"SIRIUS FM-6","US",-0.0197598480171658,156.091035670455,35784.8237561823
"342",39375,"RADUGA 1M-3","CIS",0.0229173405511491,342.255445989298,35784.426415975
"343",39460,"SES 8","SES",0.0170685204871014,7.21582377126242,35778.8925837659
"344",39476,"INMARSAT 5-F1","IM",0.0253543280977236,334.823890142638,35787.0186503971
"345",39481,"TKSAT 1","BOL",-0.0266266910818624,185.054070649557,35798.3336972763
"346",39487,"EXPRESS AM-5","CIS",0.00317572708997254,52.2486333602232,35782.9949682706
"347",39498,"GSAT 14","IND",-0.0432013803296669,346.222275822922,35774.9272302702
"348",39500,"THAICOM 6","THAI",-0.0423150395195401,350.705708984029,35786.9053127461
"349",39504,"TDRS 12","US",-5.00197049284672,231.243434465266,35785.7760313262
"350",39508,"ABS 2","PRC",0.0249487458389538,347.120923682396,35778.3633628095
"351",39509,"ATHENA-FIDUS","FRIT",0.0154916203575565,310.076712656643,35787.2096865803
"352",39522,"TURKSAT 4A","TURK",0.0303083864224363,314.225991414988,35776.8365818895
"353",39612,"EXPRESS AT1","CIS",0.00844228187577049,328.231903534905,35785.9403307524
"354",39613,"EXPRESS AT2","CIS",0.00845560985836852,52.0709686261656,35783.4558742685
"355",39616,"AMAZONAS 4A","SPN",0.0511363141425969,198.265778344359,35799.5470088852
"356",39617,"ASTRA 5B","SES",-0.0199811223678118,303.726687426614,35782.5698470528
"357",39635,"IRNSS 1B","IND",19.1445067329965,323.441750696171,35844.1776916989
"358",39727,"LUCH 5V","CIS",1.20117491036034,6.88207953728097,35775.3983017952
"359",39728,"KAZSAT 3","KAZ",0.0314373004292476,330.76255267236,35785.106769578
"360",39773,"EUTE 3B","EUTE",-0.0506289156082989,275.349473855309,35793.5093279813
"361",40107,"ASIASAT 8","AC",0.0111178976002235,268.345490960782,35789.8591173499
"362",40141,"ASIASAT 6","AC",0.00709544401536273,32.1498624358352,35782.9649457939
"363",40146,"OPTUS 10","AUS",0.0141784648814785,68.2360845473992,35777.3049028809
"364",40147,"MEASAT 3B","MALA",0.00729390295708667,3.71587875700819,35776.4689517536
"365",40258,"LUCH (OLYMP)","CIS",0.0220160472545091,332.109435054114,35788.5254777585
"366",40267,"HIMAWARI 8","JPN",-0.015781407698794,52.8892341519304,35781.5479786903
"367",40269,"IRNSS 1C","IND",1.21377330861348,355.466255477916,35838.2445927635
"368",40271,"INTELSAT 30","ITSO",-0.028069893282841,177.201764185707,35785.2013659706
"369",40272,"ARSAT 1","ARGN",-0.0101230917992507,200.446233682968,35790.9158469306
"370",40277,"EXPRESS AM-6","CIS",0.0154444384256409,325.231588100815,35790.8510767343
"371",40332,"GSAT 16","IND",-0.0613013677074277,327.246828711516,35794.876289521
"372",40333,"DIRECTV 14","US",-0.0263818318263013,172.971978320908,35783.8459019897
"373",40345,"YAMAL 401","CIS",0.0146657674673926,2.12989149162727,35787.5510466046
"374",40364,"ASTRA 2G","SES",-0.0316162738064115,300.392042686645,35791.9568006296
"375",40367,"FENGYUN 2G","PRC",-1.10750283111732,11.6009971264321,35781.5424837481
"376",40374,"MUOS 3","US",-3.22218653869133,257.36197788162,35833.8671498852
"377",40384,"INMARSAT 5-F2","IM",-0.00922063782214758,217.188269399564,35787.4640219882
"378",40424,"ABS 3A","PRC",0.00495036513231003,269.247927707723,35780.8447738769
"379",40425,"EUTE 115 WEST B(SATMEX 7","EUTE",-0.00406501248804583,157.366438363658,35786.8098404154
"380",40505,"EXPRESS AM-7","CIS",0.0262215873438412,312.314076493822,35780.6799184038
"381",40547,"IRNSS 1D","IND",28.8213026810314,25.8366616669088,35775.1800341641
"382",40549,"BD-17","PRC",32.2238397729387,353.651422576913,35922.4567513554
"383",40613,"THOR 7","NOR",0.0257274719566203,271.560373336291,35792.7209958131
"384",40617,"TURKMENALEM 52E/MONACOSA","TMMC",0.018238191826515,324.211046996532,35785.5525255331
"385",40663,"DIRECTV 15","US",-0.00682203497310521,171.401527058282,35785.655194696
"386",40664,"SKY MEXICO-1","MEX",-0.0313825220739581,193.482028865864,35793.8468848151
"387",40732,"METEOSAT 11 (MSG 4)","EUME",0.713853226038818,272.083822402463,35785.2517550785
"388",40733,"STARONE C4","BRAZ",0.0181000545883713,202.21928858392,35798.2076948733
"389",40746,"WGS 7 (USA 263)","US",-0.00177900384796875,87.2340995022688,35785.8209983716
"390",40874,"INTELSAT 34","ITSO",-0.0109050104041749,216.680727339558,35786.2765936897
"391",40875,"EUTE 8 WEST B","EUTE",-0.0568884246065826,264.213890245296,35798.3268920109
"392",40880,"GSAT 6","IND",-0.0652176532308869,355.326297506747,35777.3852007858
"393",40882,"INMARSAT 5-F3","IM",-0.0152518189097389,91.8160064585722,35783.2445118746
"394",40887,"MUOS 4","US",0.684444491300276,347.280746769157,35547.5969510999
"395",40892,"TJS-1","PRC",-0.0723643533551648,67.1880129527762,35769.0393398391
"396",40895,"EXPRESS AM-8","CIS",-0.00122707209408321,258.21694320865,35790.4413777853
"397",40938,"BD-20","PRC",51.9503863718115,1.61727632206505,35828.5686849409
"398",40940,"SKY MUSTER","AUS",0.00775118208469069,52.4605598455409,35779.2200890837
"399",40941,"ARSAT 2","ARGN",-0.0157164956614444,191.250911665485,35791.5083524852
"400",40946,"MORELOS 3","MEX",-1.05683787024135,159.073960803446,35788.6233648892
"401",40982,"APSTAR 9","PRC",-0.0327194733882801,54.2448936808941,35780.3267703872
"402",40984,"TURKSAT 4B","TURK",0.00420080510911543,322.208634230663,35784.606840952
"403",41021,"CHINASAT 2C","PRC",0.0193807676448612,15.5714830658524,35775.1487803633
"404",41028,"GSAT 15","IND",-0.0618506693376289,5.74403292845769,35778.9685702787
"405",41029,"BADR 7","AB",0.0345666374263259,298.257584839605,35780.6255577138
"406",41034,"LAOSAT 1","LAOS",-0.0166661415176288,40.7633563347492,35776.415863312
"407",41036,"TELSTAR 12V","CA",0.0169994665614169,257.215596454691,35790.8068520888
"408",41103,"CHINASAT 1C","PRC",-0.621546501439453,353.618632558777,35775.6378405909
"409",41105,"ELEKTRO-L 2","CIS",-0.174099564703837,348.187284206209,35781.5857369813
"410",41121,"COSMOS 2513","CIS",-0.0465125444902545,352.443885387123,35777.3425738158
"411",41191,"EXPRESS AMU1","CIS",0.0253518306994578,308.305383019899,35782.9142536129
"412",41194,"GAOFEN 4","PRC",-0.0672739192608551,17.9247960323074,35795.2498127948
"413",41238,"BELINTERSAT 1","BELA",-0.00524278730019981,323.709309412949,35786.9218155381
"414",41241,"IRNSS-1E","IND",-28.5933926657126,25.5588528601735,35803.269113579
"415",41310,"EUTE 9B","EUTE",-0.0193445703846387,281.196057523524,35775.4004560487
"416",41380,"SES 9","SES",0.0212760970585437,20.4985203390228,35780.1336846373
"417",41382,"EUTE 65W","EUTE",-0.0146179267166828,207.039436970725,35794.1025911827
"418",41384,"IRNSS 1F","IND",2.49684780308821,304.393330091586,35828.1889591374
"419",41434,"BEIDOU IGSO-6","PRC",-44.8563390713355,23.7417294867959,35830.512919514
"420",41469,"IRNSS 1G","IND",1.12459941820365,41.7540070991941,35767.3855870877
"421",41471,"JCSAT 2B","JPN",-0.00338478306995462,66.2519191355823,35778.3899152775
"422",41552,"THAICOM 8","THAI",-0.0429554302285125,350.742340103412,35772.2096143177
"423",41581,"INTELSAT 31","ITSO",-0.0251810467934271,177.140906061313,35777.0507248771
"424",41586,"BD-2-G7","PRC",-0.159907428252897,22.7510184152558,35749.7815126494
"425",41588,"ABS 2A","BERM",0.0266055754880836,346.932946966467,35777.9649339621
"426",41589,"EUTELSAT 117W B","EUTE",-0.00406765651554682,155.272522415044,35785.4892177704
"427",41591,"BRISAT","INDO",0.00475850724990031,62.733957709777,35777.9675672423
"428",41592,"ECHOSTAR 18","US",-0.0121084783178201,210.838842625704,35793.9061502575
"429",41622,"MUOS 5","US",-4.77411338525341,167.295527035214,34947.4168602586
"430",41725,"TIANTONG-1 1","PRC",2.55380896199237,13.5518815577828,35761.0756975066
"431",41729,"JCSAT 16","JPN",-0.00286361096392903,48.2687538556206,35778.6808945466
"432",41747,"INTELSAT 36","ITSO",0.00938478443601506,340.715968449162,35783.9198265411
"433",41748,"INTELSAT 33E","ITSO",0.00991239711465378,332.213863428109,35784.866403172
"434",41752,"INSAT 3DR","IND",-0.139884545908881,346.324044889961,35766.9908543806
"435",41793,"GSAT 18","IND",-0.10092253519405,346.21203149329,35786.3684097126
"436",41794,"SKY MUSTER 2","AUS",0.00611289320156076,57.031088577274,35779.6046268377
"437",41836,"HIMAWARI 9","JPN",-0.010125011378827,52.9866454721692,35784.1184377645
"438",41838,"SJ-17","PRC",-0.636627579288844,5.80909520929631,35778.8163264543
"439",41866,"GOES 16","US",-0.00982529271973888,197.038073476645,35788.135032637
"440",41869,"TIANLIAN 1-04","PRC",1.08817627751094,349.059879277277,35783.2381597165
"441",41879,"WGS 8 (USA 272)","US",-0.000734683143384016,61.9952456301219,35785.0316239714
"442",41882,"FENGYUN 4A","PRC",0.17843950417489,16.8755219971713,35799.2917949747
"443",41893,"ECHOSTAR 19","US",-0.0284432167618991,175.125803009101,35788.578716725
"444",41903,"JCSAT 15","JPN",0.0172419561439724,22.2684170557103,35780.9446390143
"445",41904,"STARONE D1","BRAZ",-0.00218189404005113,188.249401252553,35794.6061165458
"446",41911,"TJS-2","PRC",0.036953731754938,19.8101709401568,35763.1428360925
"447",41937,"SBIRS GEO 3 (USA 273)","US",1.52930953342115,112.9424565574,35781.0631406813
"448",41942,"HISPASAT 36W-1","SPN",0.00374098794404553,236.192053995901,35790.5511126057
"449",41944,"TELKOM 3S","INDO",0.0101995328393396,30.1732420624369,35776.8541300031
"450",41945,"INTELSAT 32E","ITSO",-0.00236441418362908,229.063666157503,35786.7792930159
"451",42070,"ECHOSTAR 23","US",-0.00437730817205127,227.319555726082,35793.835430557
"452",42075,"WGS 9 (USA 275)","US",0.0312756636593453,329.022668205106,35788.0478445807
"453",42432,"SES 10","SES",-0.0134699044647299,205.344042944697,35796.6206179507
"454",42662,"CHINASAT 16","PRC",-0.0564718706833648,22.7798745237349,35795.5839368718
"455",42691,"KOREASAT 7","SKOR",0.0138855220591032,28.138310248138,35779.2909785433
"456",42692,"SGDC","BRAZ",0.0327106911006418,197.383200479944,35795.4827125078
"457",42695,"GSAT 9","IND",-0.0452401213779466,9.55273529866479,35778.347257263
"458",42698,"INMARSAT 5-F4","IM",0.0281636782625399,328.699507503581,35787.8851622479
"459",42709,"SES 15","SES",-0.022765786287751,143.07809676264,35785.0928187932
"460",42738,"QZS-2","JPN",34.6888096989218,53.7282648945377,38327.9854532233
"461",42740,"VIASAT 2","US",-0.016060626642439,202.302597693798,35786.8642111054
"462",42741,"EUTELSAT 172B","EUTE",-0.0204626759335607,84.233638326107,35784.4450634093
"463",42747,"GSAT 19","IND",-0.0528366081958729,320.028986597422,35788.4093752036
"464",42749,"ECHOSTAR 21","US",-3.38175933338136,282.656431951182,35791.3800953334
"465",42763,"CHINASAT 9A","PRC",-0.0195508571669409,13.6756224121013,35778.2111647074
"466",42801,"BULGARIASAT-1","BGR",0.0174491537583758,274.098730524419,35792.8934503178
"467",42814,"HELLAS-SAT 3","ESA",-0.0713340904935146,311.159592160309,35780.5596910402
"468",42815,"GSAT 17","IND",-0.0836997339119284,5.79317283524184,35777.3691425288
"469",42818,"INTELSAT 35E","ITSO",0.0232416662679359,237.728395299248,35795.6200450547
"470",42907,"COSMOS 2520","CIS",0.0226861816015966,317.333287331622,35787.9783494854
"471",42915,"TDRS 13","US",-5.81592674442826,260.773160490287,35846.1858545733
"472",42917,"QZS-3","JPN",-0.00607176038384886,39.274152594542,35777.9574057209
"473",42934,"AMAZONAS 5","SPN",-0.0311458550995619,211.217711220212,35805.2113588037
"474",42942,"ASIASAT 9","AC",0.000901035962903264,34.3175667486335,35775.6644179232
"475",42950,"INTELSAT 37E","ITSO",0.00794260701812441,254.213234556032,35795.5182958416
"476",42951,"BSAT-4A","JPN",-0.0373840240563652,22.0201227765689,35768.6730792461
"477",42965,"QZS-4","JPN",25.2193032854456,50.1876553129503,37669.3517654856
"478",42967,"ECHOSTAR 105/SES 11","SES",-0.0240166063781079,167.300490542357,35791.9904921658
"479",42984,"KOREASAT 5A","SKOR",-0.00166745294346281,25.3800476353089,35779.2922880354
"480",43039,"ALCOMSAT 1","ALG",0.0101604013911477,247.441900012364,35797.0367609515
"481",43162,"SBIRS GEO 4 (USA 282)","US",5.72825211891766,51.2338549298982,35776.2056859822
"482",43174,"AL YAH 3","UAE",-0.00450822948119138,252.140994892946,35793.3446923157
"483",43175,"SES 14","SES",-0.0154776734438931,224.719333291991,35790.3286398537
"484",43226,"GOES 17","US",0.010250081572124,135.07012515069,35785.4363312966
"485",43228,"HISPASAT 30W-6","SPN",-0.00781625965594136,242.188556213399,35812.9975005559
"486",43271,"SUPERBIRD 8","JPN",-0.0107499701788109,74.2360521602334,35781.4641152973
"487",43272,"HYLAS 4","UK",0.060389732653974,238.764571932364,35788.692886393
"488",43286,"IRNSS 1I","IND",-14.5617605675951,324.205072408773,35706.3724204453
"489",43432,"COSMOS 2526","CIS",-0.0368882252160244,40.1702045993919,35782.8115181607
"490",43450,"APSTAR 6C","PRC",-0.0319364022523254,46.4677172499132,35769.406209135
"491",43463,"BANGABANDHUSAT-1","BGD",0.0201907297098381,31.3181930433309,35775.7197068425
"492",43488,"SES-12","SES",0.0135782066799232,7.21805365048154,35793.5339699494
"493",43491,"FENGYUN 2H","PRC",1.53024063237571,351.167614867125,35794.2695555016
"494",43539,"BEIDOU IGSO-7","PRC",-14.1973060674298,16.2385017769244,35685.0636679072
"495",43562,"TELSTAR 19V","CA",-0.000935174561394172,209.238155979299,35787.5485139514
"496",43587,"TELKOM-4","INDO",0.0204098046107467,20.1873818953938,35782.212321014
"497",43611,"TELSTAR 18V","CA",0.0113775722242673,50.2420615055594,35778.3464645874
"498",43632,"AZERSPACE 2/INTELSAT 38","AZER",0.0311522157234182,317.323081198,35784.4506224983
"499",43633,"HORIZONS 3E","ITSO",0.00429585917059812,81.2310232630487,35785.845773645
"500",43651,"AEHF 4 (USA 288)","US",-3.40053122550326,177.919563182583,35802.6357337629
"501",43683,"BEIDOU 3G1","PRC",1.49664316693624,56.651639735505,35782.00996812
"502",43698,"GSAT 29","IND",-0.0147088543542058,327.221904514212,35781.7922321115
"503",43700,"ES'HAIL 2","TBD",0.0232549784655879,298.003822185294,35789.6658853796
"504",43823,"GEO-KOMPSAT-2A","SKOR",-0.0140374142536787,40.4568391789203,35778.388410112
"505",43824,"GSAT 11","IND",0.0752102075329809,346.144446581114,35783.6530621122
"506",43864,"GSAT 7A","IND",-0.082071370503819,335.008667293052,35781.6472318032
"507",43867,"OBJECT A","CIS",-0.00717415635663816,342.186309310019,35786.46708554
"508",43874,"TJS-3","PRC",-0.0924648811160349,331.215387465702,35785.0045199911
"509",43917,"TJS-3 AKM","PRC",-0.100042803770364,331.272159093228,35786.436405852
"510",43920,"CHINASAT 2D","PRC",-0.0262870301619385,42.2604747993505,35779.5520362901
